sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,9.0,1.0,0.0,12.0,1.0,6.0,9.0,780.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,4.0,0.0,5.0,43.0,139.0,1.0
1.0,69.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,222.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,764.0,0.0
1.0,21.0,0.0,6.0,0.0,0.0,3.0,38.0,6.0,0.0,34.0,1.0
1.0,28.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,149.0,0.0
1.0,47.0,0.0,7.0,0.0,0.0,23.0,1.0,5.0,402.0,684.0,1.0
1.0,59.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,890.0,0.0
1.0,29.0,0.0,10.0,1.0,0.0,13.0,0.0,10.0,2.0,6.0,1.0
1.0,36.0,0.0,4.0,0.0,0.0,14.0,38.0,1.0,0.0,394.0,1.0
