sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,196.0,1.0
1.0,25.0,0.0,9.0,0.0,0.0,4.0,1.0,8.0,0.0,289.0,0.0
1.0,25.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,88.0,0.0
1.0,48.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,621.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,17.0,1.0,1.0,34.0,54.0,1.0
1.0,36.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,291.0,1.0
1.0,26.0,0.0,8.0,0.0,0.0,6.0,0.0,6.0,10.0,233.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,484.0,1.0
1.0,20.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,29.0,864.0,0.0
0.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1145.0,0.0
