sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,8.0,0.0,0.0,3.0,1.0,7.0,75.0,445.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,946.0,1.0
1.0,32.0,0.0,6.0,0.0,0.0,6.0,347.0,4.0,0.0,55.0,1.0
0.0,32.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,69.0,1.0
0.0,29.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,283.0,1.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,368.0,1.0
1.0,26.0,0.0,10.0,1.0,0.0,24.0,1.0,7.0,0.0,223.0,0.0
1.0,,0.0,6.0,0.0,0.0,2.0,0.0,5.0,1.0,261.0,1.0
1.0,30.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1154.0,0.0
1.0,20.0,1.0,10.0,1.0,1.0,4.0,135.0,7.0,0.0,13.0,1.0
