sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,1.0,10.0,0.0,0.0,2.0,273.0,9.0,0.0,808.0,0.0
1.0,33.0,0.0,8.0,0.0,0.0,4.0,557.0,6.0,0.0,226.0,1.0
1.0,47.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,149.0,1.0
1.0,57.0,0.0,7.0,0.0,0.0,20.0,0.0,2.0,33.0,167.0,1.0
1.0,,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,1062.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,0.0,923.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,442.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1129.0,0.0
1.0,37.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,1.0,1104.0,0.0
1.0,26.0,0.0,6.0,0.0,0.0,10.0,6.0,4.0,0.0,371.0,1.0
