sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,326.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,2.0,565.0,0.0
1.0,29.0,0.0,6.0,0.0,0.0,4.0,1.0,3.0,6.0,39.0,0.0
1.0,51.0,0.0,5.0,0.0,0.0,11.0,1.0,7.0,78.0,639.0,1.0
1.0,34.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1177.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,12.0,0.0,4.0,0.0,65.0,1.0
1.0,,0.0,10.0,1.0,0.0,13.0,1.0,6.0,0.0,360.0,1.0
0.0,36.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1090.0,0.0
1.0,59.0,0.0,6.0,0.0,0.0,15.0,1.0,2.0,14.0,156.0,0.0
1.0,23.0,0.0,8.0,0.0,2.0,3.0,1.0,8.0,0.0,114.0,1.0
