sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,7.0,1.0,0.0,9.0,1.0,2.0,7.0,453.0,1.0
1.0,,0.0,6.0,0.0,0.0,1.0,1.0,5.0,35.0,1133.0,0.0
0.0,27.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,404.0,1.0
1.0,38.0,0.0,6.0,1.0,0.0,10.0,1.0,2.0,0.0,506.0,0.0
1.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,306.0,0.0
1.0,31.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1091.0,0.0
1.0,23.0,0.0,9.0,0.0,0.0,2.0,1.0,7.0,5.0,234.0,1.0
1.0,31.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,38.0,68.0,1.0
1.0,43.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,4.0,672.0,1.0
1.0,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,937.0,0.0
