sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,1.0,10.0,0.0,2.0,4.0,435.0,9.0,3.0,974.0,0.0
0.0,26.0,0.0,6.0,0.0,0.0,7.0,66.0,5.0,0.0,30.0,1.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,293.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1166.0,0.0
1.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,799.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,234.0,1.0
1.0,31.0,2.0,9.0,1.0,0.0,8.0,0.0,7.0,0.0,100.0,1.0
0.0,24.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,88.0,1.0
1.0,41.0,0.0,10.0,0.0,0.0,13.0,1.0,8.0,0.0,21.0,1.0
1.0,23.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,752.0,0.0
