sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,9.0,0.0,2.0,2.0,1.0,7.0,23.0,302.0,1.0
1.0,24.0,5.0,10.0,1.0,0.0,10.0,1.0,9.0,0.0,24.0,1.0
1.0,36.0,0.0,10.0,1.0,0.0,26.0,1.0,6.0,117.0,201.0,1.0
1.0,54.0,0.0,6.0,0.0,0.0,13.0,293.0,1.0,0.0,940.0,0.0
1.0,26.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,0.0,1078.0,0.0
1.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,9.0,886.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,1.0,1.0,8.0,0.0,67.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1139.0,0.0
1.0,24.0,0.0,5.0,0.0,2.0,2.0,1.0,5.0,0.0,115.0,0.0
1.0,,0.0,8.0,2.0,3.0,11.0,57.0,7.0,0.0,52.0,1.0
