sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,752.0,0.0
0.0,,0.0,9.0,0.0,0.0,4.0,1.0,8.0,5.0,24.0,1.0
0.0,25.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,238.0,1.0
0.0,32.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,806.0,0.0
1.0,37.0,0.0,9.0,0.0,0.0,20.0,0.0,5.0,0.0,165.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0
1.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,748.0,0.0
1.0,25.0,1.0,9.0,2.0,0.0,9.0,20.0,9.0,0.0,43.0,1.0
1.0,35.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,837.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,53.0,1.0
