sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,0.0,836.0,0.0
1.0,36.0,0.0,8.0,0.0,0.0,5.0,20.0,3.0,0.0,121.0,0.0
0.0,24.0,0.0,6.0,0.0,0.0,2.0,179.0,3.0,0.0,48.0,1.0
1.0,29.0,0.0,7.0,0.0,1.0,10.0,1.0,5.0,22.0,377.0,1.0
1.0,,0.0,5.0,0.0,0.0,4.0,1.0,4.0,78.0,79.0,1.0
1.0,22.0,0.0,5.0,0.0,0.0,2.0,1.0,6.0,13.0,179.0,1.0
1.0,38.0,0.0,1.0,0.0,0.0,2.0,64.0,1.0,0.0,84.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0
0.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,780.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,682.0,1.0
