sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,76.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,910.0,0.0
0.0,28.0,0.0,6.0,0.0,0.0,3.0,720.0,2.0,0.0,9.0,1.0
1.0,35.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,1062.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0,692.0,1.0
0.0,39.0,0.0,3.0,0.0,0.0,3.0,207.0,3.0,0.0,1137.0,0.0
1.0,38.0,1.0,7.0,0.0,1.0,7.0,1.0,2.0,0.0,2.0,1.0
1.0,24.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,939.0,0.0
1.0,27.0,0.0,9.0,0.0,0.0,4.0,173.0,9.0,0.0,1114.0,0.0
1.0,,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,474.0,0.0
1.0,20.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,24.0,30.0,1.0
