sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0,28.0,1.0
1.0,20.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0,421.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0
1.0,34.0,0.0,3.0,0.0,0.0,2.0,128.0,2.0,0.0,758.0,0.0
1.0,,0.0,3.0,0.0,0.0,2.0,257.0,6.0,0.0,102.0,0.0
0.0,49.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,11.0,245.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,932.0,0.0
1.0,49.0,0.0,3.0,0.0,0.0,1.0,17.0,1.0,0.0,801.0,0.0
1.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,907.0,0.0
0.0,,0.0,3.0,0.0,0.0,2.0,49.0,2.0,0.0,53.0,1.0
