sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,780.0,0.0
0.0,51.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1160.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,3.0,1132.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,401.0,1.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,772.0,0.0
1.0,22.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,2.0,289.0,0.0
1.0,52.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,4.0,53.0,1.0
1.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1070.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,841.0,0.0
1.0,26.0,0.0,6.0,1.0,0.0,5.0,1.0,7.0,0.0,940.0,0.0
