sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,49.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1110.0,0.0
0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,848.0,1.0
0.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,741.0,0.0
1.0,26.0,1.0,8.0,0.0,0.0,10.0,1.0,8.0,1.0,153.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,2.0,64.0,1.0,0.0,357.0,1.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,809.0,0.0
1.0,30.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,126.0,1.0
0.0,48.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,9.0,622.0,1.0
1.0,77.0,0.0,1.0,0.0,0.0,1.0,3608.0,1.0,1.0,692.0,1.0
1.0,21.0,0.0,10.0,2.0,2.0,2.0,1.0,7.0,0.0,58.0,0.0
