sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1081.0,0.0
1.0,36.0,0.0,10.0,0.0,0.0,1.0,101.0,9.0,32.0,318.0,1.0
1.0,30.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,1.0,56.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,6.0,1.0,4.0,33.0,424.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,877.0,0.0
0.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,905.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1079.0,0.0
1.0,28.0,0.0,7.0,0.0,0.0,5.0,0.0,7.0,1.0,33.0,1.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,938.0,0.0
1.0,22.0,0.0,8.0,0.0,1.0,0.0,1.0,6.0,0.0,222.0,1.0
