sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,735.0,0.0
1.0,21.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,380.0,1.0
1.0,28.0,4.0,9.0,0.0,0.0,6.0,497.0,9.0,0.0,1096.0,0.0
1.0,35.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,955.0,1.0
1.0,34.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,9.0,325.0,1.0
1.0,41.0,0.0,8.0,0.0,0.0,2.0,1.0,2.0,161.0,282.0,1.0
0.0,40.0,0.0,4.0,0.0,0.0,7.0,33.0,1.0,0.0,104.0,0.0
1.0,23.0,0.0,10.0,0.0,0.0,1.0,1.0,10.0,15.0,77.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,3.0,1.0,5.0,1.0,213.0,1.0
1.0,28.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,618.0,0.0
