sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,8.0,0.0,0.0,2.0,1.0,6.0,19.0,88.0,1.0
1.0,27.0,0.0,6.0,0.0,0.0,5.0,0.0,3.0,0.0,414.0,0.0
0.0,24.0,0.0,5.0,0.0,0.0,1.0,131.0,4.0,0.0,1165.0,0.0
1.0,69.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,86.0,1.0
1.0,25.0,0.0,9.0,0.0,0.0,1.0,0.0,9.0,59.0,164.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,29.0,678.0,1.0
1.0,28.0,1.0,10.0,0.0,0.0,7.0,1.0,7.0,0.0,130.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,358.0,1.0
0.0,20.0,0.0,6.0,0.0,0.0,1.0,1.0,7.0,0.0,232.0,1.0
1.0,36.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,289.0,1.0
