sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,58.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,2.0,221.0,0.0
0.0,62.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,175.0,1.0
0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,820.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1116.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,760.0,0.0
1.0,33.0,4.0,10.0,0.0,0.0,12.0,1.0,7.0,0.0,347.0,1.0
1.0,41.0,0.0,6.0,0.0,0.0,14.0,0.0,3.0,0.0,32.0,1.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,1057.0,0.0
1.0,26.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,50.0,1.0
0.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,914.0,0.0
