sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,9.0,0.0,1.0,6.0,1080.0,8.0,0.0,1122.0,0.0
1.0,53.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,1.0,938.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,737.0,0.0
1.0,36.0,0.0,6.0,0.0,0.0,4.0,465.0,4.0,0.0,737.0,0.0
1.0,30.0,0.0,9.0,0.0,0.0,6.0,1.0,7.0,17.0,72.0,1.0
1.0,21.0,0.0,7.0,0.0,0.0,1.0,15.0,8.0,0.0,29.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,846.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,9.0,1.0
0.0,23.0,0.0,3.0,0.0,0.0,1.0,6.0,4.0,0.0,1123.0,0.0
0.0,24.0,0.0,8.0,0.0,1.0,7.0,38.0,7.0,0.0,158.0,1.0
