sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,1.0,5.0,0.0,2.0,8.0,1.0,3.0,54.0,148.0,1.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,331.0,1.0
0.0,23.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,27.0,101.0,1.0
1.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,747.0,0.0
1.0,,0.0,1.0,0.0,0.0,2.0,53.0,1.0,0.0,27.0,1.0
0.0,22.0,0.0,6.0,0.0,0.0,1.0,97.0,6.0,0.0,201.0,0.0
0.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,66.0,1.0
1.0,23.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,1.0,960.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,3.0,1.0,4.0,0.0,189.0,1.0
1.0,47.0,0.0,6.0,0.0,0.0,14.0,1.0,1.0,30.0,960.0,0.0
