sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,43.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,767.0,0.0
1.0,27.0,1.0,9.0,2.0,0.0,11.0,1.0,10.0,2.0,794.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,4.0,1.0,3.0,189.0,932.0,0.0
0.0,33.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,864.0,0.0
1.0,54.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,8.0,258.0,1.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,911.0,0.0
1.0,54.0,0.0,9.0,0.0,0.0,11.0,127.0,6.0,0.0,214.0,1.0
1.0,30.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,15.0,1038.0,0.0
1.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,868.0,0.0
0.0,31.0,0.0,8.0,0.0,0.0,4.0,0.0,5.0,1.0,1078.0,0.0
