sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,53.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,197.0,279.0,1.0
1.0,36.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,195.0,1.0
1.0,64.0,0.0,4.0,0.0,0.0,8.0,2262.0,2.0,0.0,372.0,1.0
1.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,1.0,336.0,1.0
1.0,26.0,0.0,10.0,0.0,0.0,3.0,871.0,9.0,0.0,453.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,32.0,918.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,6.0,1.0,4.0,0.0,60.0,1.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,914.0,0.0
1.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,121.0,1.0
1.0,37.0,0.0,9.0,0.0,0.0,17.0,1.0,3.0,45.0,446.0,0.0
