sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,41.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,954.0,0.0
1.0,26.0,0.0,6.0,0.0,0.0,3.0,1.0,4.0,0.0,35.0,1.0
1.0,37.0,0.0,8.0,0.0,0.0,11.0,1.0,6.0,0.0,48.0,0.0
0.0,54.0,0.0,5.0,0.0,0.0,7.0,98.0,2.0,0.0,805.0,0.0
0.0,25.0,0.0,10.0,0.0,0.0,5.0,389.0,9.0,0.0,1088.0,0.0
0.0,22.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,833.0,0.0
1.0,32.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,739.0,0.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,492.0,0.0
1.0,28.0,0.0,1.0,0.0,0.0,1.0,90.0,2.0,0.0,953.0,0.0
1.0,60.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,838.0,0.0
