sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,5.0,824.0,0.0
1.0,60.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,409.0,0.0
1.0,33.0,0.0,5.0,0.0,0.0,6.0,1.0,4.0,0.0,41.0,0.0
1.0,34.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,23.0,121.0,0.0
1.0,24.0,0.0,8.0,0.0,0.0,4.0,1.0,4.0,0.0,159.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,47.0,1.0
1.0,29.0,1.0,10.0,1.0,1.0,4.0,1.0,9.0,0.0,18.0,1.0
1.0,21.0,1.0,7.0,0.0,1.0,1.0,1.0,8.0,37.0,62.0,0.0
1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1121.0,0.0
1.0,30.0,0.0,5.0,0.0,0.0,10.0,378.0,2.0,0.0,123.0,1.0
