sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,50.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,29.0,140.0,0.0
1.0,44.0,3.0,7.0,0.0,0.0,16.0,1.0,3.0,81.0,1161.0,0.0
1.0,24.0,0.0,6.0,1.0,3.0,4.0,1.0,6.0,0.0,31.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,71.0,1.0
1.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1056.0,0.0
0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,783.0,0.0
1.0,39.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,53.0,1099.0,0.0
0.0,24.0,0.0,4.0,0.0,0.0,2.0,90.0,4.0,0.0,729.0,0.0
0.0,54.0,0.0,6.0,0.0,0.0,7.0,1.0,1.0,18.0,1055.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,968.0,0.0
