sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,36.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,2.0,79.0,1.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,422.0,0.0
0.0,,0.0,8.0,0.0,0.0,0.0,1.0,5.0,1.0,927.0,0.0
0.0,26.0,0.0,7.0,0.0,0.0,4.0,0.0,5.0,1.0,158.0,1.0
0.0,50.0,0.0,6.0,0.0,0.0,30.0,1.0,3.0,3.0,13.0,1.0
1.0,47.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,1098.0,0.0
1.0,36.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,491.0,0.0
0.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,875.0,0.0
1.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,750.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,837.0,0.0
