sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,39.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,787.0,0.0
0.0,49.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,81.0,925.0,0.0
0.0,45.0,0.0,7.0,0.0,0.0,9.0,0.0,9.0,75.0,816.0,1.0
1.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,931.0,0.0
0.0,46.0,0.0,7.0,0.0,0.0,7.0,1.0,3.0,3.0,189.0,1.0
1.0,29.0,0.0,6.0,0.0,0.0,15.0,1.0,3.0,1.0,33.0,0.0
1.0,28.0,0.0,5.0,0.0,0.0,2.0,1317.0,4.0,1.0,190.0,1.0
0.0,,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,510.0,1.0
1.0,20.0,1.0,5.0,0.0,1.0,1.0,22.0,8.0,0.0,3.0,1.0
1.0,34.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,784.0,0.0
