sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,35.0,0.0,1.0,0.0,0.0,3.0,23.0,2.0,0.0,498.0,1.0
1.0,,0.0,6.0,0.0,0.0,3.0,1.0,3.0,1.0,67.0,1.0
1.0,39.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,743.0,0.0
1.0,24.0,0.0,7.0,1.0,0.0,1.0,1.0,7.0,32.0,1182.0,0.0
0.0,,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,89.0,1.0
1.0,,0.0,9.0,0.0,1.0,8.0,1.0,4.0,10.0,11.0,1.0
1.0,30.0,0.0,7.0,0.0,1.0,6.0,0.0,3.0,0.0,336.0,1.0
1.0,26.0,0.0,10.0,1.0,0.0,10.0,1.0,10.0,1.0,34.0,1.0
1.0,36.0,0.0,5.0,0.0,0.0,2.0,1219.0,3.0,0.0,848.0,0.0
1.0,37.0,0.0,9.0,0.0,0.0,12.0,1.0,8.0,0.0,173.0,0.0
