sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,24.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,171.0,0.0
1.0,50.0,1.0,10.0,0.0,0.0,13.0,356.0,5.0,0.0,160.0,0.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,924.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,937.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,1.0,67.0,5.0,0.0,907.0,0.0
1.0,26.0,0.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,1124.0,0.0
1.0,25.0,2.0,10.0,3.0,0.0,8.0,46.0,9.0,0.0,529.0,0.0
1.0,20.0,0.0,7.0,0.0,0.0,3.0,1.0,10.0,20.0,34.0,1.0
1.0,34.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,900.0,0.0
1.0,25.0,0.0,9.0,0.0,0.0,11.0,1.0,7.0,29.0,167.0,1.0
