sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,44.0,0.0,6.0,0.0,0.0,3.0,1.0,5.0,2.0,55.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,1.0,31.0,1.0,0.0,1065.0,0.0
0.0,59.0,0.0,1.0,0.0,0.0,1.0,302.0,1.0,0.0,763.0,0.0
1.0,23.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,537.0,1.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,72.0,172.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,956.0,0.0
0.0,27.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,798.0,0.0
0.0,29.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,1124.0,0.0
0.0,34.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,871.0,0.0
0.0,22.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,1172.0,0.0
