sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,59.0,0.0,3.0,0.0,0.0,2.0,400.0,1.0,0.0,26.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,917.0,0.0
1.0,36.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,232.0,1.0
1.0,46.0,0.0,9.0,0.0,0.0,17.0,1.0,6.0,5.0,427.0,1.0
1.0,,0.0,9.0,0.0,1.0,3.0,0.0,8.0,323.0,1093.0,0.0
0.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,364.0,0.0
0.0,34.0,0.0,9.0,0.0,1.0,15.0,5.0,3.0,0.0,270.0,1.0
1.0,29.0,0.0,9.0,0.0,0.0,7.0,2.0,4.0,0.0,169.0,1.0
1.0,23.0,0.0,10.0,0.0,1.0,2.0,0.0,9.0,80.0,133.0,1.0
1.0,27.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,472.0,0.0
