sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,1.0,10.0,0.0,3.0,2.0,0.0,8.0,27.0,475.0,0.0
0.0,48.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,236.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,1064.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,53.0,1.0
1.0,31.0,0.0,5.0,0.0,0.0,1.0,549.0,6.0,0.0,142.0,1.0
0.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,764.0,0.0
0.0,64.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,955.0,0.0
1.0,,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,1145.0,0.0
1.0,43.0,0.0,3.0,0.0,0.0,8.0,1.0,1.0,1.0,1174.0,0.0
1.0,,0.0,7.0,0.0,0.0,3.0,23.0,3.0,0.0,48.0,1.0
