sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,12.0,1.0
1.0,27.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,30.0,1038.0,0.0
1.0,22.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,149.0,1.0
1.0,37.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,80.0,1159.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,752.0,0.0
1.0,45.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,788.0,0.0
1.0,22.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,696.0,1.0
1.0,31.0,0.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,941.0,0.0
1.0,23.0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,3.0,1090.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,753.0,0.0
