sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,37.0,0.0,5.0,0.0,0.0,6.0,1.0,2.0,19.0,48.0,0.0
1.0,43.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,1061.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,850.0,0.0
1.0,20.0,0.0,7.0,0.0,1.0,1.0,2.0,7.0,0.0,105.0,1.0
1.0,26.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,580.0,620.0,1.0
0.0,39.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,332.0,1.0
1.0,21.0,0.0,8.0,0.0,1.0,1.0,1.0,7.0,1.0,741.0,0.0
1.0,21.0,0.0,9.0,1.0,1.0,1.0,1.0,6.0,2.0,35.0,1.0
1.0,24.0,0.0,4.0,2.0,0.0,3.0,1.0,4.0,0.0,46.0,1.0
1.0,26.0,0.0,8.0,1.0,0.0,4.0,1.0,9.0,0.0,50.0,1.0
