sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,796.0,0.0
1.0,41.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,173.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,1.0,91.0,1.0
1.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,865.0,0.0
1.0,,0.0,7.0,0.0,0.0,11.0,1.0,9.0,12.0,48.0,1.0
1.0,20.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,829.0,0.0
1.0,49.0,0.0,6.0,0.0,0.0,10.0,1.0,3.0,43.0,47.0,1.0
1.0,,0.0,8.0,0.0,0.0,4.0,0.0,6.0,1.0,313.0,1.0
1.0,28.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,63.0,1.0
1.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1177.0,0.0
