sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,68.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1179.0,0.0
1.0,41.0,0.0,2.0,0.0,0.0,2.0,47.0,2.0,0.0,771.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,1126.0,0.0
0.0,37.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,788.0,0.0
1.0,22.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,871.0,0.0
1.0,38.0,0.0,4.0,0.0,0.0,11.0,268.0,2.0,0.0,474.0,1.0
1.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1158.0,0.0
1.0,22.0,0.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,344.0,1.0
1.0,45.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,102.0,1.0
0.0,36.0,0.0,10.0,0.0,0.0,4.0,1.0,6.0,0.0,636.0,1.0
