sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1158.0,0.0
1.0,,2.0,9.0,0.0,0.0,8.0,0.0,7.0,2.0,21.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1090.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,29.0,1.0
1.0,53.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,346.0,1.0
1.0,30.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,5.0,24.0,1.0
1.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,514.0,1.0
0.0,51.0,0.0,2.0,0.0,0.0,1.0,30.0,1.0,0.0,1019.0,0.0
1.0,34.0,0.0,3.0,0.0,0.0,2.0,12.0,2.0,0.0,756.0,1.0
1.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,808.0,0.0
