sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,0.0,9.0,0.0,0.0,21.0,1.0,8.0,63.0,166.0,1.0
0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,940.0,0.0
1.0,42.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,957.0,0.0
1.0,,0.0,8.0,0.0,0.0,8.0,0.0,4.0,13.0,35.0,0.0
1.0,,0.0,6.0,0.0,0.0,1.0,1.0,6.0,7.0,1042.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,1.0,356.0,2.0,0.0,302.0,1.0
1.0,56.0,0.0,4.0,0.0,0.0,8.0,330.0,3.0,0.0,1075.0,0.0
1.0,58.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,911.0,0.0
1.0,22.0,0.0,7.0,0.0,1.0,1.0,0.0,8.0,1.0,603.0,1.0
1.0,46.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,473.0,1.0
