sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,50.0,0.0,5.0,0.0,0.0,4.0,3.0,2.0,0.0,827.0,0.0
0.0,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,794.0,0.0
1.0,34.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,817.0,0.0
1.0,35.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1038.0,0.0
1.0,25.0,0.0,5.0,0.0,1.0,4.0,1.0,4.0,32.0,304.0,1.0
0.0,33.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,42.0,44.0,1.0
1.0,25.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,57.0,152.0,1.0
1.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,880.0,0.0
1.0,42.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1146.0,0.0
0.0,29.0,0.0,10.0,0.0,0.0,11.0,3.0,5.0,32.0,58.0,1.0
