sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,471.0,1.0
1.0,58.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,834.0,0.0
1.0,48.0,0.0,4.0,0.0,0.0,3.0,7.0,1.0,0.0,670.0,0.0
0.0,20.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,776.0,1.0
0.0,53.0,0.0,2.0,0.0,0.0,10.0,1.0,1.0,3.0,445.0,1.0
1.0,29.0,0.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,866.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,928.0,0.0
0.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,714.0,0.0
1.0,35.0,0.0,9.0,0.0,0.0,1.0,1471.0,6.0,0.0,1074.0,0.0
1.0,25.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,0.0,267.0,1.0
