sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,34.0,0.0,5.0,0.0,0.0,5.0,53.0,5.0,0.0,124.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,768.0,0.0
0.0,35.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,928.0,0.0
1.0,65.0,0.0,3.0,0.0,0.0,4.0,68.0,1.0,0.0,1136.0,0.0
1.0,29.0,0.0,8.0,2.0,1.0,7.0,0.0,7.0,2.0,5.0,1.0
1.0,,1.0,9.0,0.0,0.0,5.0,1.0,6.0,1.0,437.0,1.0
1.0,23.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,223.0,0.0
1.0,32.0,0.0,4.0,0.0,0.0,2.0,27.0,1.0,0.0,218.0,1.0
1.0,22.0,0.0,5.0,0.0,0.0,2.0,1.0,5.0,3.0,920.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,825.0,0.0
