sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1127.0,0.0
1.0,,0.0,7.0,0.0,0.0,1.0,1.0,5.0,24.0,627.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,955.0,0.0
1.0,32.0,0.0,5.0,0.0,0.0,6.0,1.0,2.0,8.0,103.0,1.0
1.0,28.0,0.0,4.0,0.0,0.0,4.0,151.0,3.0,0.0,215.0,1.0
1.0,26.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,18.0,23.0,1.0
1.0,,0.0,2.0,0.0,0.0,2.0,1.0,2.0,42.0,127.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,809.0,0.0
0.0,33.0,0.0,1.0,0.0,0.0,6.0,65.0,1.0,0.0,62.0,1.0
1.0,47.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,885.0,0.0
