sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,468.0,1.0
0.0,26.0,0.0,5.0,0.0,0.0,3.0,27.0,3.0,0.0,1050.0,0.0
1.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,1146.0,0.0
0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,950.0,0.0
0.0,45.0,0.0,2.0,0.0,0.0,1.0,147.0,1.0,0.0,1121.0,0.0
1.0,47.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,5.0,907.0,0.0
1.0,34.0,0.0,6.0,0.0,0.0,7.0,1.0,2.0,0.0,236.0,1.0
1.0,45.0,0.0,8.0,0.0,0.0,1.0,37.0,4.0,0.0,378.0,0.0
1.0,27.0,0.0,9.0,0.0,0.0,10.0,1.0,8.0,7.0,1127.0,0.0
0.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,822.0,0.0
