sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,870.0,0.0
1.0,,0.0,5.0,0.0,0.0,22.0,1.0,6.0,2.0,52.0,1.0
1.0,21.0,0.0,10.0,0.0,0.0,0.0,1.0,9.0,0.0,233.0,0.0
0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,369.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,1.0,37.0,3.0,0.0,58.0,0.0
1.0,25.0,0.0,5.0,1.0,1.0,7.0,1.0,5.0,0.0,74.0,0.0
0.0,25.0,0.0,9.0,0.0,0.0,1.0,1599.0,5.0,0.0,819.0,0.0
1.0,71.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,24.0,1050.0,0.0
1.0,39.0,0.0,9.0,4.0,0.0,10.0,2994.0,3.0,40.0,238.0,0.0
0.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,37.0,811.0,0.0
