sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,1.0,8.0,1.0,1.0,12.0,1.0,5.0,39.0,52.0,0.0
1.0,26.0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,0.0,58.0,0.0
1.0,22.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1045.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,831.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,190.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1175.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,367.0,1.0
1.0,,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,811.0,1.0
1.0,21.0,0.0,8.0,0.0,0.0,1.0,1.0,6.0,0.0,825.0,0.0
0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,357.0,1.0
