sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,5.0,0.0,0.0,1.0,2.0,7.0,0.0,760.0,0.0
1.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,972.0,0.0
1.0,33.0,0.0,6.0,0.0,0.0,3.0,1.0,4.0,114.0,204.0,1.0
1.0,64.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,907.0,0.0
0.0,42.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,280.0,1136.0,0.0
1.0,,0.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,874.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1079.0,0.0
1.0,30.0,0.0,10.0,1.0,1.0,18.0,1.0,8.0,554.0,577.0,0.0
1.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,84.0,1.0
1.0,23.0,0.0,10.0,0.0,1.0,10.0,1.0,9.0,3.0,59.0,0.0
