sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,827.0,0.0
1.0,42.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,833.0,0.0
0.0,20.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,32.0,1.0
1.0,65.0,0.0,1.0,0.0,0.0,2.0,60.0,1.0,0.0,991.0,0.0
1.0,54.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,1145.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,349.0,1.0
1.0,39.0,0.0,9.0,0.0,0.0,5.0,49.0,6.0,0.0,92.0,1.0
1.0,26.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,56.0,1.0
1.0,29.0,0.0,10.0,0.0,0.0,7.0,2.0,7.0,0.0,50.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,14.0,32.0,1.0
