sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,5.0,0.0,2.0,0.0,1.0,8.0,8.0,322.0,1.0
0.0,29.0,0.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,962.0,0.0
1.0,22.0,0.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0,248.0,1.0
1.0,26.0,0.0,7.0,0.0,0.0,4.0,1.0,7.0,82.0,423.0,1.0
1.0,,0.0,7.0,0.0,0.0,5.0,654.0,7.0,0.0,1172.0,0.0
0.0,47.0,0.0,10.0,0.0,0.0,19.0,1.0,2.0,30.0,111.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,118.0,1.0
0.0,23.0,0.0,10.0,0.0,0.0,0.0,1.0,10.0,0.0,812.0,0.0
0.0,20.0,0.0,8.0,0.0,0.0,1.0,1.0,6.0,16.0,721.0,1.0
0.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,756.0,0.0
