sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,811.0,0.0
0.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1186.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,779.0,1.0
0.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,796.0,0.0
1.0,23.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,3.0,152.0,1.0
1.0,27.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,335.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,930.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1179.0,0.0
1.0,39.0,0.0,3.0,0.0,0.0,3.0,1.0,6.0,0.0,1117.0,0.0
1.0,,0.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,37.0,1.0
