sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1068.0,0.0
0.0,32.0,0.0,7.0,0.0,0.0,11.0,0.0,4.0,0.0,835.0,0.0
1.0,44.0,0.0,4.0,0.0,0.0,7.0,1.0,3.0,1.0,622.0,0.0
1.0,,0.0,4.0,0.0,0.0,1.0,24.0,5.0,0.0,42.0,1.0
0.0,30.0,0.0,8.0,0.0,0.0,15.0,1.0,4.0,1.0,451.0,0.0
1.0,28.0,0.0,4.0,1.0,0.0,9.0,1.0,3.0,0.0,101.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,20.0,0.0
1.0,36.0,0.0,4.0,0.0,0.0,4.0,215.0,2.0,0.0,758.0,0.0
1.0,36.0,0.0,2.0,0.0,0.0,8.0,1.0,2.0,1.0,288.0,0.0
0.0,25.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,1045.0,0.0
