sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,6.0,0.0,0.0,11.0,1.0,2.0,44.0,444.0,1.0
1.0,25.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,193.0,0.0
1.0,,0.0,8.0,0.0,0.0,6.0,189.0,5.0,0.0,70.0,0.0
1.0,58.0,0.0,7.0,0.0,0.0,38.0,112.0,2.0,0.0,217.0,1.0
1.0,30.0,0.0,5.0,1.0,1.0,7.0,1.0,3.0,0.0,93.0,0.0
1.0,37.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,481.0,1.0
0.0,43.0,0.0,8.0,0.0,0.0,7.0,21.0,4.0,0.0,842.0,0.0
1.0,32.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,53.0,0.0
1.0,,0.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,51.0,0.0
1.0,39.0,0.0,2.0,1.0,0.0,4.0,31.0,1.0,0.0,112.0,1.0
