sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,35.0,0.0,7.0,0.0,0.0,2.0,1.0,4.0,0.0,741.0,0.0
1.0,20.0,9.0,4.0,0.0,0.0,9.0,23.0,7.0,0.0,180.0,1.0
1.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,33.0,1.0
1.0,,0.0,3.0,0.0,0.0,2.0,677.0,3.0,0.0,740.0,0.0
1.0,25.0,0.0,10.0,0.0,0.0,8.0,1.0,10.0,1.0,14.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,851.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,7.0,1.0,4.0,1.0,92.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,1135.0,0.0
1.0,37.0,1.0,9.0,0.0,1.0,12.0,1.0,10.0,0.0,152.0,1.0
0.0,20.0,0.0,10.0,2.0,1.0,3.0,1.0,8.0,0.0,27.0,0.0
