sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,33.0,0.0,6.0,0.0,0.0,7.0,6.0,2.0,0.0,875.0,0.0
1.0,32.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,19.0,415.0,1.0
0.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,203.0,1.0
1.0,22.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,755.0,0.0
1.0,37.0,0.0,5.0,0.0,0.0,8.0,1.0,1.0,0.0,118.0,1.0
0.0,32.0,0.0,6.0,0.0,0.0,6.0,1.0,2.0,7.0,26.0,1.0
0.0,23.0,0.0,7.0,0.0,0.0,2.0,1.0,5.0,0.0,53.0,1.0
1.0,,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,1127.0,0.0
1.0,22.0,0.0,9.0,0.0,0.0,1.0,287.0,8.0,0.0,1165.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,82.0,0.0
