sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,4.0,0.0,1.0,3.0,1.0,4.0,40.0,155.0,0.0
1.0,,0.0,4.0,0.0,1.0,3.0,1.0,2.0,0.0,139.0,1.0
0.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,281.0,0.0
1.0,24.0,0.0,4.0,0.0,2.0,3.0,1.0,6.0,0.0,568.0,1.0
1.0,37.0,0.0,1.0,0.0,0.0,2.0,121.0,1.0,1.0,789.0,0.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,177.0,910.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1084.0,0.0
1.0,41.0,0.0,5.0,0.0,0.0,13.0,1.0,5.0,2.0,215.0,0.0
1.0,,0.0,6.0,0.0,0.0,6.0,1.0,2.0,0.0,1138.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,107.0,1.0
