sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,737.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1150.0,0.0
1.0,44.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
0.0,29.0,0.0,7.0,0.0,0.0,2.0,1.0,4.0,8.0,88.0,1.0
1.0,,0.0,3.0,0.0,0.0,2.0,23.0,1.0,0.0,112.0,1.0
1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,879.0,0.0
1.0,24.0,0.0,7.0,0.0,0.0,2.0,1.0,4.0,1.0,649.0,1.0
0.0,52.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,123.0,1.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,131.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,880.0,0.0
