sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,789.0,0.0
0.0,40.0,0.0,2.0,0.0,0.0,2.0,7.0,1.0,0.0,914.0,0.0
1.0,27.0,0.0,9.0,0.0,0.0,9.0,0.0,8.0,0.0,77.0,0.0
0.0,21.0,0.0,3.0,0.0,0.0,2.0,12.0,5.0,0.0,807.0,0.0
1.0,38.0,0.0,5.0,0.0,0.0,9.0,1.0,4.0,1.0,35.0,1.0
1.0,20.0,0.0,6.0,0.0,1.0,0.0,1.0,9.0,0.0,169.0,0.0
1.0,30.0,0.0,3.0,0.0,0.0,9.0,1.0,2.0,0.0,643.0,0.0
1.0,36.0,0.0,6.0,0.0,0.0,9.0,0.0,4.0,233.0,356.0,1.0
1.0,23.0,0.0,9.0,0.0,0.0,2.0,1.0,9.0,7.0,699.0,1.0
1.0,,0.0,10.0,0.0,0.0,21.0,1.0,8.0,0.0,196.0,1.0
