sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,32.0,1091.0,0.0
1.0,35.0,1.0,9.0,0.0,0.0,13.0,188.0,5.0,0.0,413.0,1.0
1.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,893.0,0.0
0.0,,0.0,5.0,0.0,0.0,7.0,157.0,2.0,0.0,795.0,0.0
0.0,26.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,1131.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,2.0,171.0,0.0
1.0,20.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,0.0,847.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,111.0,1.0
1.0,23.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,0.0,465.0,1.0
0.0,21.0,0.0,5.0,0.0,0.0,0.0,4.0,7.0,0.0,277.0,0.0
