sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,40.0,0.0,10.0,0.0,0.0,13.0,133.0,9.0,0.0,31.0,1.0
1.0,57.0,0.0,4.0,0.0,0.0,9.0,1.0,1.0,58.0,174.0,1.0
1.0,33.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,595.0,1.0
1.0,32.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,138.0,0.0
1.0,47.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,12.0,224.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,6.0,33.0,1.0,0.0,11.0,0.0
1.0,22.0,0.0,6.0,1.0,0.0,1.0,1.0,7.0,0.0,966.0,0.0
1.0,,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,771.0,0.0
1.0,28.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0,327.0,1.0
1.0,21.0,0.0,10.0,0.0,1.0,1.0,1.0,9.0,0.0,117.0,0.0
