sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,736.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,869.0,0.0
0.0,,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,1093.0,0.0
0.0,42.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,103.0,0.0
0.0,30.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1097.0,0.0
1.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,44.0,968.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,832.0,0.0
1.0,,0.0,6.0,0.0,1.0,2.0,1.0,6.0,7.0,56.0,1.0
0.0,41.0,0.0,4.0,0.0,0.0,9.0,5.0,1.0,0.0,2.0,1.0
0.0,28.0,0.0,8.0,0.0,0.0,5.0,1.0,7.0,1.0,1139.0,0.0
