sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,9.0,0.0,0.0,0.0,1.0,8.0,0.0,83.0,1.0
1.0,30.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,887.0,0.0
1.0,21.0,0.0,9.0,2.0,7.0,2.0,4.0,9.0,0.0,473.0,1.0
1.0,20.0,1.0,7.0,0.0,0.0,1.0,77.0,9.0,0.0,13.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,5.0,504.0,4.0,0.0,16.0,1.0
1.0,35.0,0.0,10.0,0.0,0.0,22.0,0.0,7.0,2.0,82.0,1.0
0.0,27.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,40.0,1.0
1.0,50.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,8.0,33.0,1.0
1.0,25.0,0.0,9.0,0.0,0.0,5.0,1.0,9.0,1.0,152.0,0.0
0.0,48.0,0.0,9.0,0.0,0.0,1.0,125.0,2.0,0.0,1163.0,0.0
