sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1124.0,0.0
1.0,49.0,0.0,5.0,0.0,0.0,12.0,24.0,1.0,0.0,52.0,0.0
1.0,22.0,0.0,8.0,0.0,0.0,0.0,1.0,9.0,0.0,232.0,1.0
1.0,32.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,231.0,1.0
1.0,27.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,774.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,919.0,0.0
1.0,22.0,0.0,10.0,3.0,1.0,6.0,63.0,10.0,0.0,148.0,1.0
1.0,20.0,2.0,8.0,0.0,0.0,2.0,56.0,10.0,0.0,676.0,1.0
1.0,28.0,0.0,7.0,0.0,0.0,11.0,0.0,7.0,1.0,651.0,0.0
1.0,45.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,751.0,0.0
