sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,9.0,0.0,0.0,7.0,1.0,8.0,3.0,211.0,1.0
1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,917.0,0.0
1.0,31.0,0.0,7.0,0.0,0.0,4.0,1.0,2.0,4.0,7.0,1.0
0.0,32.0,0.0,3.0,0.0,0.0,2.0,352.0,2.0,0.0,340.0,0.0
0.0,24.0,0.0,6.0,0.0,0.0,2.0,0.0,5.0,31.0,355.0,0.0
1.0,24.0,0.0,9.0,0.0,0.0,4.0,1.0,9.0,50.0,196.0,1.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,324.0,1.0
1.0,21.0,1.0,6.0,1.0,0.0,2.0,32.0,8.0,0.0,892.0,0.0
1.0,41.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1138.0,0.0
1.0,38.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1045.0,0.0
