sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,1053.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,225.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,92.0,1108.0,0.0
1.0,34.0,0.0,9.0,0.0,0.0,6.0,3238.0,3.0,0.0,204.0,1.0
1.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,662.0,1.0
1.0,20.0,0.0,6.0,0.0,3.0,0.0,1.0,8.0,0.0,659.0,1.0
1.0,25.0,0.0,7.0,1.0,0.0,6.0,0.0,5.0,32.0,958.0,0.0
1.0,,0.0,6.0,0.0,0.0,0.0,1.0,9.0,2.0,327.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,310.0,1.0
1.0,57.0,0.0,10.0,0.0,0.0,27.0,9.0,9.0,0.0,814.0,0.0
