sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,836.0,0.0
1.0,38.0,1.0,6.0,5.0,0.0,8.0,1.0,4.0,16.0,885.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,236.0,1.0
1.0,34.0,0.0,6.0,0.0,0.0,5.0,1.0,2.0,0.0,292.0,0.0
1.0,53.0,0.0,2.0,0.0,0.0,8.0,1.0,2.0,3.0,512.0,1.0
1.0,34.0,0.0,7.0,0.0,0.0,1.0,1.0,3.0,50.0,966.0,0.0
1.0,28.0,0.0,7.0,0.0,0.0,1.0,319.0,3.0,0.0,44.0,0.0
1.0,25.0,0.0,7.0,0.0,0.0,5.0,4.0,3.0,1.0,117.0,1.0
1.0,54.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1041.0,0.0
1.0,25.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,205.0,0.0
